"forest" "plot" "trait" "CWM" "CWV" "CWS" "CWK"
"726" "Quercus pyrenaica" 6 "leaf_C" 0.373193009256218 2.09693960948435 0.990546325126717 0.0763220184114513
"727" "Quercus pyrenaica" 7 "leaf_C" 0.0834270794339365 1.26336472033896 0.72537639468984 0.119002375846381
"728" "Quercus pyrenaica" 8 "leaf_C" 0.104668418565004 0.861557225250771 1.54292900800803 1.74268999025134
"729" "Q. pyrenaica-F. sylvativa" 9 "leaf_C" -0.36714848268348 0.631264227636933 -0.216513169983767 1.33744685733473
"730" "Q. pyrenaica-F. sylvativa" 10 "leaf_C" -0.12721316070066 0.213431105872665 0.844755047316207 0.652006869800962
"731" "Quercus pyrenaica" 12 "leaf_C" -0.0321975010192673 1.19093030288713 0.993869808320364 0.906541381718649
"732" "Q. pyrenaica-F. sylvativa" 14 "leaf_C" -0.0222486856070207 0.490774580168349 1.50916586126747 2.56585860801612
"733" "Q. pyrenaica-F. sylvativa" 15 "leaf_C" -0.0630446310583544 0.486254294933476 1.50689940308479 2.71675335621688
"734" "Q. pyrenaica-F. sylvativa" 16 "leaf_C" -0.185524036518949 0.714608693570082 0.701185461834902 2.14560085297074
"735" "Q. pyrenaica-F. sylvativa" 17 "leaf_C" -0.161634119529958 0.739597122374229 0.50486754956406 1.34399230027752
"736" "Quercus pyrenaica" 20 "leaf_C" -0.114032403345847 0.788980727606417 1.63924345300464 3.89396504021547
"737" "Q. pyrenaica-F. sylvativa" 21 "leaf_C" -0.186672385321599 0.242884606048069 0.640785114931566 0.513696109464026
"738" "Q. pyrenaica-F. sylvativa" 22 "leaf_C" -0.190965346543307 0.732338643084223 0.618217215414938 1.719268955055
"739" "Q. pyrenaica-F. sylvativa" 23 "leaf_C" -0.34523597052493 0.626247100685227 -0.284961084151647 1.42337262630072
"740" "Q. pyrenaica-F. sylvativa" 33 "leaf_C" -0.35935342713143 0.600504410939981 -0.245856142389714 1.52328185562069
"741" "Fagus sylvatica" 41 "leaf_C" -0.0520116452808596 0.362224702595065 0.355286855888267 1.24456964286413
"742" "Fagus sylvatica" 42 "leaf_C" 0.234131346600204 0.379520154977573 0.537903886875246 -0.0630729645708032
"743" "Mixed forest" 48 "leaf_C" -0.300748073889341 0.615944131475756 0.627594371477765 0.440299025644957
"744" "Mixed forest" 49 "leaf_C" -0.211833450552031 0.46137785519963 0.64839478000629 0.995915216981102
"745" "Fagus sylvatica" 52 "leaf_C" 0.346708613891242 0.340220598442571 0.558802093100589 -0.0654839655709631
"746" "Fagus sylvatica" 53 "leaf_C" -0.267569810859014 0.764638925376381 0.0662230175304047 -0.390128482989553
"747" "Fagus sylvatica" 54 "leaf_C" 0.079450416777523 0.530719268055516 -0.00591534414777619 0.335704795678778
"748" "Mixed forest" 58 "leaf_C" -0.198501455467556 0.499250793692563 0.450866213201812 0.626369690021106
"749" "Mixed forest" 59 "leaf_C" -0.126095002339076 0.364697713050153 -0.090117027076867 0.27446685629961
"750" "Mixed forest" 60 "leaf_C" -0.211530071558476 0.369096640108414 0.0764691625041865 0.147370130998559
"751" "Fagus sylvatica" 61 "leaf_C" 0.109863378976797 0.44268918969474 0.498803470252291 -0.254081754500549
"752" "Fagus sylvatica" 62 "leaf_C" 0.109863378976797 0.44268918969474 0.498803470252291 -0.254081754500549
"753" "Fagus sylvatica" 63 "leaf_C" 0.234131346600204 0.379520154977573 0.537903886875246 -0.0630729645708032
"754" "Fagus sylvatica" 64 "leaf_C" 0.0718269972965562 0.48170411566122 0.0236388714184445 0.604602604501013
"755" "Fagus sylvatica" 65 "leaf_C" -0.0138232289074294 0.543582564016332 0.198951300550477 0.0475515728773588
"756" "Mixed forest" 67 "leaf_C" -0.0447821448205388 0.44637074001849 0.315304393977838 0.688127983178685
"757" "Mixed forest" 68 "leaf_C" 0.0430529601405642 0.362997507748838 0.918365639702237 0.702488787311101
"758" "Mixed forest" 69 "leaf_C" -0.316617746201901 0.521618888364427 0.687302060237884 1.14387648890431
"759" "Mixed forest" 70 "leaf_C" -0.117842703316609 0.458359031318578 0.529421372614943 0.854568748380935
"760" "Mixed forest" 71 "leaf_C" -0.279488205359877 0.391421625944744 0.100545364901368 0.0616246184637927
"761" "Quercus petraea" 80 "leaf_C" -0.197258748387427 0.462914463744228 0.697979470282671 -0.401294161664455
"762" "Shrubland" 83 "leaf_C" 0.814617616720455 1.14813393154013 -0.076675124740822 -0.939393695384428
"763" "Shrubland" 84 "leaf_C" 1.10441408210758 0.854484264649915 0.120033390751133 -1.39904871885333
"764" "Quercus petraea" 90 "leaf_C" -0.234131377978759 0.436729954819333 0.767186846483994 -0.144588469740667
"765" "Quercus petraea" 91 "leaf_C" -0.287853286002571 0.321837991887463 0.89193743460655 0.930653136114484
"766" "Quercus petraea" 93 "leaf_C" -0.288909646594367 0.518054722380767 0.797166525495012 -0.391734090364021
"767" "Shrubland" 95 "leaf_C" 0.536463100003495 0.868299013750428 0.34937585387495 -0.352719073842786
"768" "Shrubland" 96 "leaf_C" 1.2741324976396 0.729552609761966 -0.135611958756278 -1.15974472750848
"769" "Quercus petraea" 102 "leaf_C" -0.413337152547619 1.19650813771471 0.19972129742737 -1.04559285454747
"770" "Quercus petraea" 103 "leaf_C" -0.29327793342085 0.487080865346667 0.76518653258268 -0.310223062640607
"771" "Quercus petraea" 104 "leaf_C" -0.197258748387427 0.462914463744228 0.697979470282671 -0.401294161664455
"772" "Shrubland" 105 "leaf_C" 0.798456424840801 1.09481539602447 0.042649690980297 -0.735454370694131
"773" "Shrubland" 106 "leaf_C" 0.994507593849661 1.04931835139233 -0.198974919609356 -1.10141749067361
"774" "Shrubland" 107 "leaf_C" 1.30586868114156 0.71302008182779 -0.303509566633833 -1.0815228237728
"775" "Quercus petraea" 113 "leaf_C" 0.204214871496125 1.12813135017263 0.782180798663415 1.23367855223371
"776" "Quercus petraea" 114 "leaf_C" -0.159698469011054 0.779464591018369 0.142060195706439 0.201081387232159
"777" "Quercus petraea" 115 "leaf_C" -0.360134647630037 0.559858477736316 0.487633408342083 0.172331173482092
"778" "Shrubland" 116 "leaf_C" 0.812855073091846 1.04735731716266 -0.068861272254551 -0.847574320169761
"779" "Shrubland" 117 "leaf_C" 1.27139458556569 0.66729460442157 -0.122774840168891 -0.906365147996165
"780" "Shrubland" 118 "leaf_C" 1.30586868114156 0.71302008182779 -0.303509566633833 -1.0815228237728
"781" "Quercus pyrenaica" 1 "leaf_N" -0.0243591768842139 0.935329195360944 0.977811948451875 1.00234979465688
"782" "Quercus pyrenaica" 2 "leaf_N" 0.0395212982003164 0.810655148701597 0.813449291916482 1.53434073798049
"783" "Quercus pyrenaica" 3 "leaf_N" 0.0383212203787805 1.19895737880931 0.62014412814959 0.0768392120428918
"784" "Quercus pyrenaica" 4 "leaf_N" -0.0853644122129535 1.27514337696207 0.633570887279351 0.0186940389520287
"785" "Quercus pyrenaica" 5 "leaf_N" -0.1731570169024 1.27115730213453 0.740415513737766 0.0752429972957085
"786" "Quercus pyrenaica" 6 "leaf_N" 0.129340854079035 1.24343252048659 0.406097754824393 0.057883253614039
"787" "Quercus pyrenaica" 7 "leaf_N" -0.0969692979360955 1.18589312905417 0.678288871419831 0.245462850286503
"788" "Quercus pyrenaica" 8 "leaf_N" -0.298187765423608 0.413030818222202 -0.484887608090982 -0.63274056011669
"789" "Q. pyrenaica-F. sylvativa" 9 "leaf_N" -0.00987892018470031 0.493750795894186 -0.160361700942178 0.0459816943486198
"790" "Q. pyrenaica-F. sylvativa" 10 "leaf_N" 0.110015421776808 0.511924616861355 -0.450099301928343 0.44804349914974
"791" "Quercus pyrenaica" 12 "leaf_N" 0.00440857348164546 1.15022582744349 0.609073794386088 0.309451057109106
"792" "Q. pyrenaica-F. sylvativa" 14 "leaf_N" -0.0244231469173448 0.655080032365063 -0.28404038102412 -0.548578338337753
"793" "Q. pyrenaica-F. sylvativa" 15 "leaf_N" -0.0511309138800801 0.623992051753265 -0.211758453457433 -0.493642777315765
"794" "Q. pyrenaica-F. sylvativa" 16 "leaf_N" 0.168496987430939 0.739153893686179 0.580725661108549 0.159992458316756
"795" "Q. pyrenaica-F. sylvativa" 17 "leaf_N" -0.0157179035548533 0.902696128264156 0.30533158289567 -0.00239282978079869
"796" "Quercus pyrenaica" 20 "leaf_N" 0.0832614480539099 0.733158924694253 0.965507285302787 2.05115671701238
"797" "Q. pyrenaica-F. sylvativa" 21 "leaf_N" 0.0231321757121764 0.565368489391448 -0.287986959558912 -0.160519677029939
"798" "Q. pyrenaica-F. sylvativa" 22 "leaf_N" -0.0668339832875328 0.571377883027537 -0.141048915550302 -0.359505027488893
"799" "Q. pyrenaica-F. sylvativa" 23 "leaf_N" 0.150358336404263 0.751418131758531 0.384603260661655 0.381163868416141
"800" "Q. pyrenaica-F. sylvativa" 33 "leaf_N" 0.118396650086183 0.72944819294358 0.456238846901269 0.479484106293846
"801" "Fagus sylvatica" 41 "leaf_N" 0.00895573402334581 0.514879258890861 1.31799088791911 3.03967187420858
"802" "Fagus sylvatica" 42 "leaf_N" -0.11410145696291 0.239101385443996 -0.250142353816986 0.182931017011018
"803" "Mixed forest" 48 "leaf_N" -0.00968778123091243 1.19265795555954 1.51355743657176 1.91176594671735
"804" "Mixed forest" 49 "leaf_N" -0.138086085938708 0.850310636402943 2.16610887260816 4.85337308192438
"805" "Fagus sylvatica" 52 "leaf_N" -0.183496148903325 0.242500652872237 0.0136824850955944 0.373396567848027
"806" "Fagus sylvatica" 53 "leaf_N" -0.152909633571261 0.477690538110537 1.28667501704018 3.49853430474192
"807" "Fagus sylvatica" 54 "leaf_N" -0.218316317337144 0.297028792264477 -0.187242273573295 -0.404317325619154
"808" "Mixed forest" 58 "leaf_N" -0.126209311172187 0.868206235815815 2.06339570229508 4.45539001430154
"809" "Mixed forest" 59 "leaf_N" -0.213458531436618 0.694397286317603 1.93498706255284 5.76417941356522
"810" "Mixed forest" 60 "leaf_N" -0.228018439028666 0.46462594142902 2.7416574104019 11.0635521368126
"811" "Fagus sylvatica" 61 "leaf_N" -0.163936671573217 0.235181796272001 -0.0797666480801488 0.0226110121248588
"812" "Fagus sylvatica" 62 "leaf_N" -0.163936671573217 0.235181796272001 -0.0797666480801488 0.0226110121248588
"813" "Fagus sylvatica" 63 "leaf_N" -0.11410145696291 0.239101385443996 -0.250142353816986 0.182931017011018
"814" "Fagus sylvatica" 64 "leaf_N" 0.0367609201929028 0.795603193063907 1.08454592259339 1.0360473276017
"815" "Fagus sylvatica" 65 "leaf_N" -0.251034856949169 0.280219165755811 -0.0641664525022509 -0.366093585220369
"816" "Mixed forest" 67 "leaf_N" -0.274960424734471 0.570491257537718 1.77905047922859 7.31304878998746
"817" "Mixed forest" 68 "leaf_N" -0.267871769669225 0.637369329647626 1.75204617410579 6.65023000204646
"818" "Mixed forest" 69 "leaf_N" 0.08731895436711 1.1826892286804 1.44937118464521 1.72513409033172
"819" "Mixed forest" 70 "leaf_N" -0.255618196400954 0.517949329575306 2.40481853246764 9.17885466770198
"820" "Mixed forest" 71 "leaf_N" -0.231009903081129 0.439210096431507 2.73855546333408 11.4063240536584
"821" "Quercus petraea" 80 "leaf_N" 0.296929035115137 0.821364257271235 1.91129944939698 2.44616126849058
"822" "Shrubland" 83 "leaf_N" 0.353287555471949 2.04250856522232 0.942849692969862 0.0432697577420549
"823" "Shrubland" 84 "leaf_N" 0.371404933315975 1.66244161504195 0.900032873446809 -0.0176612406561132
"824" "Quercus petraea" 90 "leaf_N" 0.322964554288161 0.773729918372564 1.84586383679776 2.34753517195619
"825" "Quercus petraea" 91 "leaf_N" 0.294610761114473 0.636365557649078 1.64361700115054 2.6185158193836
"826" "Quercus petraea" 93 "leaf_N" 0.271637842816499 0.866459678248988 1.76788285139773 2.18443385581898
"827" "Shrubland" 95 "leaf_N" 0.291527626143099 1.2508839602104 1.08916052776614 0.909333887001859
"828" "Shrubland" 96 "leaf_N" 0.370001179003033 2.43090085288953 0.72117035839071 -0.474565285311666
"829" "Quercus petraea" 102 "leaf_N" 0.346472546374367 1.86105261947571 0.883468463605567 -0.904642491581559
"830" "Quercus petraea" 103 "leaf_N" 0.186072095123106 0.829122291412525 1.89317071245179 2.75016548728433
"831" "Quercus petraea" 104 "leaf_N" 0.296929035115137 0.821364257271235 1.91129944939698 2.44616126849058
"832" "Shrubland" 105 "leaf_N" 0.762596613389821 2.22245471601259 0.595448585691057 -0.671569036413723
"833" "Shrubland" 106 "leaf_N" 0.145405459147903 2.02669767677085 0.651584760495209 -0.430150659959631
"834" "Shrubland" 107 "leaf_N" 0.0585510217744582 1.69077954257164 0.836803849911367 0.0936822626821274
"835" "Quercus petraea" 113 "leaf_N" 0.498026805912447 1.33247049581118 0.429395702981412 -0.583054746015972
"836" "Quercus petraea" 114 "leaf_N" 0.363223483369896 1.21040543233588 0.978483390543687 0.451100091501969
"837" "Quercus petraea" 115 "leaf_N" 0.209540283633142 0.82494282567992 1.82630721801671 2.63138129736238
"838" "Shrubland" 116 "leaf_N" 0.418942831531992 2.26994468615246 0.81137996050545 -0.32848385990842
"839" "Shrubland" 117 "leaf_N" 0.411705544702676 2.48960104579492 0.783658206863049 -0.51951101553417
"840" "Shrubland" 118 "leaf_N" 0.0585510217744582 1.69077954257164 0.836803849911367 0.0936822626821274
"841" "Quercus pyrenaica" 1 "leaf_CN" -0.00408458799034896 0.944456465056412 0.913915025712585 0.327040973746431
"842" "Quercus pyrenaica" 2 "leaf_CN" -0.105087806107294 0.811306277592773 1.26038392406303 1.37298213490762
"843" "Quercus pyrenaica" 3 "leaf_CN" 0.0196898890359911 1.27710643917615 0.863272943354217 -0.297307304495169
"844" "Quercus pyrenaica" 4 "leaf_CN" 0.193436020057207 1.61572742681198 0.757618352346757 -0.622873969453177
"845" "Quercus pyrenaica" 5 "leaf_CN" 0.347664324831196 1.75461829763047 0.595161616950183 -0.779457948168767
"846" "Quercus pyrenaica" 6 "leaf_CN" -0.0792157610441987 1.4262961307313 1.31148610805118 0.772177461443722
"847" "Quercus pyrenaica" 7 "leaf_CN" 0.197018584070412 1.60653445184353 0.901466444755408 -0.18074137768791
"848" "Quercus pyrenaica" 8 "leaf_CN" 0.216852235273585 0.916974585822824 1.16075336025326 0.087589622067068
"849" "Q. pyrenaica-F. sylvativa" 9 "leaf_CN" -0.136156463626725 0.68895434586547 2.21932440763259 5.65707817312292
"850" "Q. pyrenaica-F. sylvativa" 10 "leaf_CN" -0.193571984890398 0.787117998385672 2.46454724915968 6.21220699245174
"851" "Quercus pyrenaica" 12 "leaf_CN" 0.0383785612174274 1.41253857916622 1.23111913591487 0.900327628663205
"852" "Q. pyrenaica-F. sylvativa" 14 "leaf_CN" 0.00967807896502658 1.10274769595839 1.56409137789826 1.6251301641529
"853" "Q. pyrenaica-F. sylvativa" 15 "leaf_CN" 0.0154453884611555 1.0349396362596 1.58764691189134 1.84227242412383
"854" "Q. pyrenaica-F. sylvativa" 16 "leaf_CN" -0.241290252093561 0.626703290886821 1.36489626288563 2.42799915413755
"855" "Q. pyrenaica-F. sylvativa" 17 "leaf_CN" 0.0433882079628975 1.35870275492917 1.4564056056464 1.41321904733359
"856" "Quercus pyrenaica" 20 "leaf_CN" -0.198986078685672 0.59655291186968 1.42497022476094 3.05923438804017
"857" "Q. pyrenaica-F. sylvativa" 21 "leaf_CN" -0.110052731781892 0.816875454122347 2.03583514633745 4.32108653684655
"858" "Q. pyrenaica-F. sylvativa" 22 "leaf_CN" -0.012497360271478 0.929034566829568 1.70280683478121 2.45716509701955
"859" "Q. pyrenaica-F. sylvativa" 23 "leaf_CN" -0.23052464961768 0.770169414110596 1.98453450099703 4.97966894680066
"860" "Q. pyrenaica-F. sylvativa" 33 "leaf_CN" -0.211713379051251 0.740004864942933 1.94335266495901 4.99534271449882
"861" "Fagus sylvatica" 41 "leaf_CN" -0.142714578779313 0.389768461627949 0.861355486374859 2.41813107502976
"862" "Fagus sylvatica" 42 "leaf_CN" -0.0220933159239779 0.382878822155019 1.5745290711961 3.41284596150379
"863" "Mixed forest" 48 "leaf_CN" -0.0172466412675266 0.813753657312679 0.482842174304625 0.604847185012916
"864" "Mixed forest" 49 "leaf_CN" 0.0393365568486843 0.5650077970207 0.362705371787068 2.05940433068732
"865" "Fagus sylvatica" 52 "leaf_CN" 0.0662387097925613 0.39001473877286 1.47456465112499 3.14723925495398
"866" "Fagus sylvatica" 53 "leaf_CN" -0.0144900696824721 0.449450092597701 0.62357542471122 1.49095290826452
"867" "Fagus sylvatica" 54 "leaf_CN" 0.0784523640139864 0.431147582886217 1.13184976747473 1.44435184953348
"868" "Mixed forest" 58 "leaf_CN" 0.0347403022309076 0.580476943369613 0.376712875898379 1.84290044433163
"869" "Mixed forest" 59 "leaf_CN" 0.136967653302366 0.796081944688193 1.61871052158327 4.57152400729886
"870" "Mixed forest" 60 "leaf_CN" 0.0454141989725069 0.319359858787274 0.0623496688118166 2.12247558287897
"871" "Fagus sylvatica" 61 "leaf_CN" 0.00364964284507294 0.351801112948721 1.48475221017879 3.43503565697222
"872" "Fagus sylvatica" 62 "leaf_CN" 0.00364964284507294 0.351801112948721 1.48475221017879 3.43503565697222
"873" "Fagus sylvatica" 63 "leaf_CN" -0.0220933159239779 0.382878822155019 1.5745290711961 3.41284596150379
"874" "Fagus sylvatica" 64 "leaf_CN" -0.0820776846917886 0.590077326747951 0.518652594881243 0.693862376968985
"875" "Fagus sylvatica" 65 "leaf_CN" 0.0901632518155911 0.39513344978126 1.1122673266067 1.64040681902685
"876" "Mixed forest" 67 "leaf_CN" 0.204481494419714 0.844579621192953 1.65410318813765 3.42727003808455
"877" "Mixed forest" 68 "leaf_CN" 0.236441945901179 0.960718046062096 1.52273286127418 2.63808439989021
"878" "Mixed forest" 69 "leaf_CN" -0.124586603842155 0.73110779391349 0.676242228705396 1.40818090245566
"879" "Mixed forest" 70 "leaf_CN" 0.118766769256082 0.481553172342541 0.839923015103844 2.63108446745116
"880" "Mixed forest" 71 "leaf_CN" 0.0322740435795815 0.30640564088315 0.128191250901141 2.1994573229672
"881" "Quercus petraea" 80 "leaf_CN" -0.404950529405238 0.223163443866926 -0.891254712869472 0.728824217925812
"882" "Shrubland" 83 "leaf_CN" -0.000873066851744756 1.40222316380161 0.820686044288047 0.558660994926077
"883" "Shrubland" 84 "leaf_CN" -0.0321826411218032 1.08332394110962 0.340196092130228 -0.901517075258987
"884" "Quercus petraea" 90 "leaf_CN" -0.434759369768578 0.217087376716374 -0.76794563294424 0.503731222880328
"885" "Quercus petraea" 91 "leaf_CN" -0.430528720394511 0.216558047387866 -0.376935428697521 0.201748843161183
"886" "Quercus petraea" 93 "leaf_CN" -0.388559765482337 0.244779214091862 -0.68775428670633 0.545958246519025
"887" "Shrubland" 95 "leaf_CN" -0.146810641365147 0.810428985980566 0.677240465801594 -0.10285011941926
"888" "Shrubland" 96 "leaf_CN" 0.201249468744099 2.03528241400914 0.53165961696391 -0.755304492665366
"889" "Quercus petraea" 102 "leaf_CN" -0.304786953713946 0.56316890388244 -0.577013148084698 -1.32855582534891
"890" "Quercus petraea" 103 "leaf_CN" -0.32175136958041 0.2550088440767 -0.762025069480402 0.485806877575763
"891" "Quercus petraea" 104 "leaf_CN" -0.404950529405238 0.223163443866926 -0.891254712869472 0.728824217925812
"892" "Shrubland" 105 "leaf_CN" -0.364745090584559 1.02433810027275 0.740019519472937 -0.328827903847163
"893" "Shrubland" 106 "leaf_CN" 0.399084953156179 2.37711249916923 0.442757577913702 -1.2105031207186
"894" "Shrubland" 107 "leaf_CN" 0.409538857760909 1.8544444710356 0.48674585661059 -0.774327834432741
"895" "Quercus petraea" 113 "leaf_CN" -0.407344181202021 0.741767168169035 0.883376209969113 0.372804312476515
"896" "Quercus petraea" 114 "leaf_CN" -0.436100545774117 0.392983079851143 0.582124242050466 2.64252402820095
"897" "Quercus petraea" 115 "leaf_CN" -0.352884499224632 0.241506180140835 -0.726320758120808 0.571667411979254
"898" "Shrubland" 116 "leaf_CN" -0.0227893832062295 1.60010633820936 0.908592738298188 0.419892436581808
"899" "Shrubland" 117 "leaf_CN" 0.100169189539367 1.75627336196319 0.646665496980263 -0.135428809140393
"900" "Shrubland" 118 "leaf_CN" 0.409538857760909 1.8544444710356 0.48674585661059 -0.774327834432741
"901" "Quercus pyrenaica" 1 "root_C" 0.203579452468315 0.915639623592406 -0.204031619191414 -0.809767722979321
"902" "Quercus pyrenaica" 2 "root_C" 0.291878107915957 0.649224994171751 -1.11081615311224 -0.26943150468978
"903" "Quercus pyrenaica" 3 "root_C" 0.291608008929377 0.975972995979803 -0.478124381587605 -0.648393083915432
"904" "Quercus pyrenaica" 4 "root_C" 0.291608008929377 0.975972995979803 -0.478124381587605 -0.648393083915432
"905" "Quercus pyrenaica" 5 "root_C" 0.161638478182497 1.00266818336256 -0.193686435995959 -1.01452379006611
"906" "Quercus pyrenaica" 6 "root_C" 0.0738939406219451 0.736202385379417 -0.856995325251658 -0.958868225588688
"907" "Quercus pyrenaica" 7 "root_C" 0.0629003200386053 0.990144379889139 0.023323704725259 -1.12054985030673
"908" "Quercus pyrenaica" 8 "root_C" 0.467961164808906 0.585870285543509 -0.535943366320772 -0.415455137703094
"909" "Q. pyrenaica-F. sylvativa" 9 "root_C" 0.388913169719476 0.692727815563981 -1.06360657978247 0.017321692034499
"910" "Q. pyrenaica-F. sylvativa" 10 "root_C" 0.690070758492566 0.317648934933089 -1.36607925245069 0.419118803031085
"911" "Quercus pyrenaica" 12 "root_C" -0.131844809632817 0.720903766791653 -0.235514914639181 -1.61270828972091
"912" "Q. pyrenaica-F. sylvativa" 14 "root_C" 0.612377604370543 0.552499911352541 -1.90452262375499 2.49091599924623
"913" "Q. pyrenaica-F. sylvativa" 15 "root_C" 0.535535677916664 0.58979649356508 -1.49857945640053 1.08933297737286
"914" "Q. pyrenaica-F. sylvativa" 16 "root_C" 0.474219316047364 0.607322750547895 -1.23807248725527 0.369814858707811
"915" "Q. pyrenaica-F. sylvativa" 17 "root_C" 0.163044831175224 1.05482029218801 -0.8264272162786 -0.726973152413969
"916" "Quercus pyrenaica" 20 "root_C" 0.216130920896291 0.668136246101401 -0.83783158254526 -0.820283815501381
"917" "Q. pyrenaica-F. sylvativa" 21 "root_C" 0.691812594505569 0.293250809389052 -1.43123958279766 0.721478352726291
"918" "Q. pyrenaica-F. sylvativa" 22 "root_C" 0.32239213522843 0.868283293330867 -1.01809106332195 -0.39177714908684
"919" "Q. pyrenaica-F. sylvativa" 23 "root_C" 0.401386261202497 0.673799291809405 -1.11578943497051 0.20800590044147
"920" "Q. pyrenaica-F. sylvativa" 33 "root_C" 0.35051593019154 0.675568688584656 -0.928635929200067 -0.177302883679017
"921" "Fagus sylvatica" 41 "root_C" 0.420255319623051 0.820491500657484 -0.903581502773636 0.374155250007074
"922" "Fagus sylvatica" 42 "root_C" 0.45589219173499 0.382448431761643 -0.804142614716476 -0.808700512967341
"923" "Mixed forest" 48 "root_C" -0.283200598288851 0.484497989194962 0.0536430735508086 -0.832573077921772
"924" "Mixed forest" 49 "root_C" 0.0764402701953182 0.647260756716441 -0.539637609812406 -0.979420158937334
"925" "Fagus sylvatica" 52 "root_C" 0.570118696944616 0.354855975608418 -1.37817814580465 0.512632985810265
"926" "Fagus sylvatica" 53 "root_C" -0.423533407691865 1.82127806719541 -0.529182665604525 -1.15961458430912
"927" "Fagus sylvatica" 54 "root_C" 0.306732400132527 0.490382881807668 -0.454434680677292 -1.44131140836871
"928" "Mixed forest" 58 "root_C" 0.124724706514011 0.549019491805662 -0.52688183683312 -0.752406269352438
"929" "Mixed forest" 59 "root_C" 0.184413604008296 0.663944784917313 -1.02129107074752 0.205088451398648
"930" "Mixed forest" 60 "root_C" 0.193313103669105 0.513318750678566 -0.576781637828768 -0.785308722110174
"931" "Fagus sylvatica" 61 "root_C" 0.171659864740853 0.900158487750951 -0.989996686220918 -0.262701415272983
"932" "Fagus sylvatica" 62 "root_C" 0.171659864740853 0.900158487750951 -0.989996686220918 -0.262701415272983
"933" "Fagus sylvatica" 63 "root_C" 0.45589219173499 0.382448431761643 -0.804142614716476 -0.808700512967341
"934" "Fagus sylvatica" 64 "root_C" 0.484163384864063 0.687749929682569 -0.10157144651481 -0.957914303326924
"935" "Fagus sylvatica" 65 "root_C" 0.0706547529824574 0.881757138811453 -0.684556457744828 -0.730732178110845
"936" "Mixed forest" 67 "root_C" 0.0683020462592114 0.739699360976779 -0.739967235508839 -0.512379928710139
"937" "Mixed forest" 68 "root_C" 0.1970303805253 0.721704372929861 -1.10237995715355 0.20401950305787
"938" "Mixed forest" 69 "root_C" -0.26994269351507 0.497007350737115 0.0721437702606324 -0.925745602600106
"939" "Mixed forest" 70 "root_C" 0.165728259200905 0.576721362978929 -0.656532303122074 -0.670729097497336
"940" "Mixed forest" 71 "root_C" 0.079296295499622 0.588730479990619 -0.344743763062923 -1.21613501943273
"941" "Quercus petraea" 80 "root_C" -0.149825022542167 0.880532141219864 -0.551211803869607 -1.10163514051462
"942" "Shrubland" 83 "root_C" 0.343381853817948 0.429167270490932 -0.114073445296699 -0.789392333426825
"943" "Shrubland" 84 "root_C" 0.827713501311775 0.181151473112417 0.20841723014007 -1.61253023162743
"944" "Quercus petraea" 90 "root_C" -0.393496855418186 1.25770293373715 -0.455802084549265 -1.22975185694763
"945" "Quercus petraea" 91 "root_C" 0.15802367598743 0.71428117748498 -1.06704668593006 0.0140833685893131
"946" "Quercus petraea" 93 "root_C" -0.0132435730615121 0.669685886030858 -0.89190673189756 0.0293548877193408
"947" "Shrubland" 95 "root_C" 0.165448205426717 0.448288529079786 -0.175687854332196 -0.966611074135059
"948" "Shrubland" 96 "root_C" 0.483364990817066 0.382562795252918 0.00355109178710098 -1.32913204345096
"949" "Quercus petraea" 102 "root_C" -1.1163412094478 0.499161975743856 0.0261805863886791 -1.94263309337396
"950" "Quercus petraea" 103 "root_C" -0.167297634538816 0.785137573999763 -0.523378912080614 -0.921110724378623
"951" "Quercus petraea" 104 "root_C" -0.149825022542167 0.880532141219864 -0.551211803869607 -1.10163514051462
"952" "Shrubland" 105 "root_C" 0.266988998141037 0.355514521427663 0.106406147943586 -0.833948184372808
"953" "Shrubland" 106 "root_C" 0.247218707254297 0.329648653091717 0.551047378583045 -0.9985496803511
"954" "Shrubland" 107 "root_C" 0.421026475293968 0.39540833000092 0.239829346657296 -1.25383794781423
"955" "Quercus petraea" 113 "root_C" -0.3121743281826 0.960698880880152 -0.161116227881202 -1.32055257225286
"956" "Quercus petraea" 114 "root_C" -0.247340469624101 0.872568888775862 -0.545933190034579 -0.896643511820497
"957" "Quercus petraea" 115 "root_C" -0.159792884994664 0.767089949763182 -0.519503329890508 -0.892703124465406
"958" "Shrubland" 116 "root_C" 0.189731334806856 0.411525742437989 0.0550719586241499 -0.921301181225409
"959" "Shrubland" 117 "root_C" 0.519590839792095 0.378402630892281 -0.0500034797573703 -1.21801839251876
"960" "Shrubland" 118 "root_C" 0.421026475293968 0.39540833000092 0.239829346657296 -1.25383794781423
"961" "Quercus pyrenaica" 1 "root_N" -0.259233011923018 1.54054937273664 1.86921351826056 3.34630064201241
"962" "Quercus pyrenaica" 2 "root_N" 0.186665145745889 1.28722321785753 1.34032297810104 2.16804811508608
"963" "Quercus pyrenaica" 3 "root_N" -0.0853584902910962 1.75639625776558 1.63717542635935 2.18418746412384
"964" "Quercus pyrenaica" 4 "root_N" -0.324166948557823 2.23735418008882 0.94086881091263 1.4986449446852
"965" "Quercus pyrenaica" 5 "root_N" -0.201020657814301 1.56990894045747 1.87217839988087 3.1649499248435
"966" "Quercus pyrenaica" 6 "root_N" -0.0953251175136312 2.3662365532895 0.674912314512436 1.22403855514486
