"forest" "plot" "trait" "CWM" "CWV" "CWS" "CWK"
"969" "Q. pyrenaica-F. sylvativa" 9 "root_N" -0.000107347919249254 0.681355502427895 0.807474890766632 -0.141624806545849
"970" "Q. pyrenaica-F. sylvativa" 10 "root_N" -0.0351665218611081 0.813506758202253 0.892766884830939 -0.312755587316269
"971" "Quercus pyrenaica" 12 "root_N" -0.165251773831418 0.917716666718006 1.86277603865646 5.3774293476751
"972" "Q. pyrenaica-F. sylvativa" 14 "root_N" 0.0801934440139784 0.630274847779503 0.570173290766702 -0.324065094606392
"973" "Q. pyrenaica-F. sylvativa" 15 "root_N" 0.0139734254897427 0.739895056043133 0.75948323885743 -0.352559877516611
"974" "Q. pyrenaica-F. sylvativa" 16 "root_N" -0.132598120935632 0.727884620995136 1.22188348235176 0.448714271336584
"975" "Q. pyrenaica-F. sylvativa" 17 "root_N" -0.20628639394169 0.766012350052036 1.45437691075588 0.892551757455943
"976" "Quercus pyrenaica" 20 "root_N" 0.107896018057749 2.00054344088711 1.33897342341078 1.06229682610224
"977" "Q. pyrenaica-F. sylvativa" 21 "root_N" 0.141279773750621 0.508448454686642 0.394058335206271 -0.15358256734921
"978" "Q. pyrenaica-F. sylvativa" 22 "root_N" -0.0369346311399298 0.684581853804438 0.940676402295539 0.0479890096475106
"979" "Q. pyrenaica-F. sylvativa" 23 "root_N" -0.451397843408518 0.871971983834973 1.5413165949304 1.30412365826863
"980" "Q. pyrenaica-F. sylvativa" 33 "root_N" -0.14191640113033 0.713389259380555 0.862568800762218 0.0878957193651435
"981" "Fagus sylvatica" 41 "root_N" -0.0957057421755818 0.281288514533148 0.469665681829783 -0.877058541325644
"982" "Fagus sylvatica" 42 "root_N" 0.126430584864599 0.249576169681207 -0.327822187809043 -1.70819529303634
"983" "Mixed forest" 48 "root_N" -0.258343674178598 0.510706509068128 1.63160103955804 2.03811422438223
"984" "Mixed forest" 49 "root_N" -0.0763319935585289 0.616618720005018 0.970724180998369 -0.0737135988162114
"985" "Fagus sylvatica" 52 "root_N" 0.360371934263379 0.106765896603043 -1.20914306263221 0.135827550926555
"986" "Fagus sylvatica" 53 "root_N" 0.0270543928176658 0.255448658978642 -0.0383073806767518 -1.79846729748107
"987" "Fagus sylvatica" 54 "root_N" 0.142963297261746 0.246935034498206 -0.385878606003574 -1.66209909387878
"988" "Mixed forest" 58 "root_N" -0.179762417871349 0.335320617756718 0.748218190398839 0.677994348303016
"989" "Mixed forest" 59 "root_N" 0.250465578508991 0.438182494358993 0.0481174873308982 -0.502216786334855
"990" "Mixed forest" 60 "root_N" -0.091724645160154 0.684178520682475 0.99105593305866 -0.210566697781358
"991" "Fagus sylvatica" 61 "root_N" 0.199906046895225 0.170633115721545 -0.802878101385498 -0.817450724337539
"992" "Fagus sylvatica" 62 "root_N" 0.151408971325896 0.209208957839878 -0.528235417392848 -1.38066122855181
"993" "Fagus sylvatica" 63 "root_N" 0.0296333085546649 0.240002021106732 -0.0842730106025914 -1.76128518002491
"994" "Fagus sylvatica" 64 "root_N" 0.223412440222224 0.239774512870334 -0.150764000799725 0.53150492300091
"995" "Fagus sylvatica" 65 "root_N" 0.263348332128084 0.193123606685193 -0.844709455642366 -0.978341258750682
"996" "Mixed forest" 67 "root_N" -0.0674037743000594 0.404697081458906 1.34572297712801 1.36777933976894
"997" "Mixed forest" 68 "root_N" 0.0184219341168348 0.209593014211936 0.87814804390818 0.207814615221362
"998" "Mixed forest" 69 "root_N" -0.28563261249828 0.502661861654993 1.76182781406082 2.62567574934955
"999" "Mixed forest" 70 "root_N" 0.122190147241815 0.543765662497353 0.560060477269065 -0.572274656684068
"1000" "Mixed forest" 71 "root_N" -0.175417860873285 0.48457744422922 1.45042791356219 1.60832743699664
"1001" "Quercus petraea" 80 "root_N" 0.536492901517159 0.249286598682954 1.03934300618188 -0.363319772604188
"1002" "Shrubland" 83 "root_N" -0.0483565854511637 1.16166999078522 0.952074227796813 0.0679653884926057
"1003" "Shrubland" 84 "root_N" 0.485232357076579 0.717128031663545 1.57301554323989 1.47217043973469
"1004" "Quercus petraea" 90 "root_N" 0.497171426119608 0.241871482378298 1.18585712847336 0.0303137378199332
"1005" "Quercus petraea" 91 "root_N" 0.478458886134985 0.268543409021549 0.846748263714994 0.42404496177872
"1006" "Quercus petraea" 93 "root_N" 0.588801406611858 0.297727238308383 0.635589736354119 -0.756932201634297
"1007" "Shrubland" 95 "root_N" -0.0348328591854715 0.55359153186312 1.34108284506082 2.11475168402847
"1008" "Shrubland" 96 "root_N" 0.239115194789213 1.44930316009144 0.798669599140058 -0.242029855329242
"1009" "Quercus petraea" 102 "root_N" 0.134448251855151 0.0250666227277506 -2.68567122441846 11.871544884441
"1010" "Quercus petraea" 103 "root_N" 0.231184786396956 0.0919692887073878 2.03467936782664 7.75459103867767
"1011" "Quercus petraea" 104 "root_N" 0.503466186510989 0.24104157177294 1.17810084177427 -0.0681243370341016
"1012" "Shrubland" 105 "root_N" 0.22973440089833 1.51197580604729 0.234406150254976 -1.12185549190066
"1013" "Shrubland" 106 "root_N" 0.3077878578225 0.351795033730967 2.57136721431679 7.76729658430946
"1014" "Shrubland" 107 "root_N" 0.203569364318272 0.746049750902469 1.00791145872373 1.46654645873602
"1015" "Quercus petraea" 113 "root_N" 0.443345360026791 0.852460835951492 0.811504915217132 -0.38627134963135
"1016" "Quercus petraea" 114 "root_N" 0.368485030962944 0.204372606022901 2.23831887066201 4.1518842462186
"1017" "Quercus petraea" 115 "root_N" 0.240380340603946 0.104769477042133 1.95392445134394 6.06378559606679
"1018" "Shrubland" 116 "root_N" 0.478367027224762 2.11129523850429 0.281228582363007 -1.38127505429219
"1019" "Shrubland" 117 "root_N" 0.857904462876704 1.19371495270032 0.0424281113852146 -0.681613955704639
"1020" "Shrubland" 118 "root_N" 0.523894835170426 1.63854694846558 0.342583262273987 -1.2639060460478
